10,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=50&h500=%A4%57%BA%D6%A5%FE%B2%79&h501=6128&h502=20190823&h503=83355&h504=%B8%C9%A4%BD%A7%69-%A5%4E%AD%AB%AD%6E%A4%6C%A4%BD%A5%71%A4%5B%BA%D6%BF%B3%B7%7E%AA%D1%A5%F7%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%0D%0A%B8%B3%A8%C6%AA%F8%A5%F4%B4%C1%A9%A1%BA%A1%C4%F2%A5%F4&h505=1&pgname=t05st02
1119,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=83&h830=%A4%54%B6%A7%A4%75%B7%7E&h831=2206&h832=20190912&h833=133044&h834=%A5%4E%AD%AB%AD%6E%A4%6C%A4%BD%A5%71%AB%6E%B6%A7%B9%EA%B7%7E%A4%BD%A7%69%B7%7C%AD%70%A5%44%BA%DE%B2%A7%B0%CA&h835=1&pgname=t05st02
1129,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=161&h1610=%A8%C8%AB%48%B9%71%A4%6C&h1611=3169&h1612=20190807&h1613=143258&h1614=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B8%75%A5%F4%B5%A6%B2%A4%AA%F8&h1615=1&pgname=t05st02
1134,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=86&h860=%AB%61%BC%77&h861=2520&h862=20191202&h863=170155&h864=%A5%4E%AD%AB%AD%6E%A4%6C%A4%BD%A5%71%C0%F4%B2%79%C1%CA%AA%AB%A4%A4%A4%DF%A4%BD%A7%69%B7%7C%AD%70%A5%44%BA%DE%A4%CE%B0%5D%B0%C8%A5%44%BA%DE%B2%A7%B0%CA&h865=1&pgname=t05st02
1200,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=195&h1950=VHQ-KY&h1951=4803&h1952=20190912&h1953=180010&h1954=%A5%BB%A4%BD%A5%71%A8%CC%B8%EA%AA%F7%B6%55%BB%50%A4%CE%AD%49%AE%D1%AB%4F%C3%D2%B3%42%B2%7A%B7%C7%AB%68%B2%C4%0D%0A%A4%47%A4%51%A4%47%B1%F8%B2%C4%A4%40%B6%B5%B2%C4%A4%54%B4%DA%BF%EC%B2%7A%A4%BD%A7%69&h1955=1&pgname=t05st02
1212,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=76&h760=%A4%CD%AA%51&h761=6583&h762=20190812&h763=135120&h764=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B0%5D%B0%C8%A1%42%B7%7C%AD%70%A5%44%BA%DE%A4%CE%B5%6F%A8%A5%A4%48%B2%A7%B0%CA%28%B8%B3%A8%C6%B7%7C%B3%71%B9%4C%A5%F4%A7%4B%29&h765=2&pgname=t05st02
1232,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=446&h4460=%B3%CD%AC%66%B9%EA%B7%7E&h4461=3073&h4462=20190809&h4463=175959&h4464=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B2%C4%A5%7C%A9%A1%C1%7E%B9%53%A9%65%AD%FB%B7%7C%A9%65%AD%FB%BF%EF%A5%F4%AE%D7&h4465=3&pgname=t05st02
1239,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=247&h2470=%A4%BD%AB%48&h2471=8119&h2472=20191108&h2473=141053&h2474=%A4%BD%A7%69%A5%BB%A4%BD%A5%71108%A6%7E%B2%C4%A4%40%A6%B8%AA%D1%AA%46%C1%7B%AE%C9%B7%7C%B8%C9%BF%EF%BF%57%A5%DF%B8%B3%A8%C6%A4%40%A6%57&h2475=3&pgname=t05st02
1241,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=329&h3290=%AD%BF%B7%4C%AC%EC%A7%DE&h3291=6270&h3292=20190807&h3293=170705&h3294=%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%B3%71%B9%4C%C1%60%B8%67%B2%7A%C4%F2%A5%F4%A8%C6%A9%79&h3295=1&pgname=t05st02
1271,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=154&h1540=%A5%FC%C2%D7%AA%F7&h1541=2886&h1542=20190724&h1543=180121&h1544=%A5%4E%A5%BB%A4%BD%A5%71%A4%A7%A4%6C%A4%BD%A5%71%A5%FC%C2%D7%B2%A3%AA%AB%AB%4F%C0%49%AA%D1%A5%F7%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%B2%C423%A9%A1%0D%0A%B8%B3%A8%C6%AA%F8&h1545=1&pgname=t05st02
1285,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=140&h1400=%A4%57%AC%76&h1401=6728&h1402=20190927&h1403=153417&h1404=%A4%BD%A7%69%A5%BB%A4%BD%A5%71108%A6%7E08%A4%EB%A9%B3%A6%58%A8%D6%A6%DB%B5%B2%B3%F8%AA%ED%A4%A7%AC%79%B0%CA%A4%F1%B2%76%A1%42%B3%74%B0%CA%A4%F1%B2%76%A1%42%0D%0A%AD%74%B6%C5%A4%F1%B2%76%A1%42%B9%77%AD%70%A5%BC%A8%D3%A4%54%AD%D3%A4%EB%A6%58%A8%D6%B2%7B%AA%F7%A6%AC%A4%E4%AA%AC%AA%70%A4%CE%BB%C8%A6%E6%A5%69%A8%CF%A5%CE%BF%C4%B8%EA%C3%42%0D%0A%AB%D7%B1%A1%A7%CE%A1%43&h1405=1&pgname=t05st02
1289,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=pub&i=235&h2350=%A4%5B%B5%CF&h2351=5547&h2352=20191217&h2353=183104&h2354=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B2%C4%A4%40%A9%A1%C1%7E%B8%EA%B3%F8%B9%53%A9%65%AD%FB%B7%7C%A5%F4%B4%C1%A9%A1%BA%A1&h2355=5&pgname=t05st02
1305,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=pub&i=99&h990=%B6%D7%C2%D7%A5%78%C6%57&h991=5872&h992=20190810&h993=105116&h994=%B8%B3%A8%C6%AA%F8%C3%E3%A5%F4&h995=1&pgname=t05st02
1331,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=203&h2030=%A4%AA%A5%FA&h2031=3633&h2032=20191001&h2033=174426&h2034=%A5%4E%AD%AB%AD%6E%A4%6C%A4%BD%A5%71%C4%AC%A6%7B%A4%AA%A5%FA%AC%EC%A7%DE%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%A4%48%A8%C6%AE%D7&h2035=4&pgname=t05st02
1385,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=122&h1220=%AB%6E%BC%FD&h1221=4712&h1222=20190823&h1223=161350&h1224=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%BD%5D%AE%D6%A5%44%BA%DE%B2%A7%B0%CA&h1225=2&pgname=t05st02
1399,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=pub&i=88&h880=%A5%44%B7%73%BC%77&h881=4547&h882=20190729&h883=170447&h884=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%BD%5D%AE%D6%A5%44%BA%DE%B2%A7%B0%CA%AE%D7&h885=2&pgname=t05st02
1407,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=217&h2170=%A4%A4%B8%CE%B7%73%C3%C4&h2171=4147&h2172=20190807&h2173=155012&h2174=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%C1%7E%B8%EA%B3%F8%B9%53%A9%65%AD%FB%B7%7C%A9%65%AD%FB%BF%EF%A5%F4&h2175=4&pgname=t05st02
1416,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=218&h2180=%A5%40%C2%D7&h2181=2065&h2182=20190805&h2183=193320&h2184=%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%A8%4D%C4%B3%B3%71%B9%4C%B5%6F%A6%E6%B0%EA%A4%BA%B2%C4%A4%40%A6%B8%B5%4C%BE%E1%AB%4F%C2%E0%B4%AB%A4%BD%A5%71%B6%C5&h2185=5&pgname=t05st02
1420,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=457&h4570=%A4%57%B8%E0&h4571=3363&h4572=20190808&h4573=163316&h4574=%A8%CC%A4%BD%B6%7D%B5%6F%A6%E6%A4%BD%A5%71%B8%EA%AA%F7%B6%55%BB%50%A4%CE%AD%49%AE%D1%AB%4F%C3%D2%B3%42%B2%7A%B7%C7%AB%68%0D%0A%B2%C4%A4%47%A4%51%A4%AD%B1%F8%B2%C4%A4%40%B6%B5%B2%C4%A5%7C%B4%DA%A4%BD%A7%69&h4575=6&pgname=t05st02
1448,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=126&h1260=%A4%A4%C2%64&h1261=2613&h1262=20190712&h1263=153545&h1264=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%C1%60%B8%67%B2%7A%B2%A7%B0%CA&h1265=2&pgname=t05st02
1462,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=109&h1090=%A5%78%BA%CD&h1091=6580&h1092=20190902&h1093=172815&h1094=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%BC%66%AD%70%A9%65%AD%FB%B7%7C%A6%A8%AD%FB%B2%A7%B0%CA%A1%43&h1095=4&pgname=t05st02
1478,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=99&h990=%A4%B8%A4%6A%AA%F7&h991=2885&h992=20190719&h993=142339&h994=%A4%B8%A4%6A%AA%F7%B1%B1%A5%4E%A4%6C%A4%BD%A5%71%A4%B8%A4%6A%C3%D2%A8%E9%B6%56%AB%6E%A4%BD%A7%69Chairman+of+the+Members%A1%A6%0D%0ACouncil+%B2%A7%B0%CA%A8%C6%B1%A1%A7%CE&h995=1&pgname=t05st02
1507,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=103&h1030=%A4%A4%B4%AD%A5%FA&h1031=6668&h1032=20190902&h1033=172544&h1034=%A5%BB%A4%BD%A5%71%A6%AC%A6%5E%A4%77%B5%6F%A6%E6%A4%A7%AD%AD%A8%EE%AD%FB%A4%75%C5%76%A7%51%B7%73%AA%D1%BF%EC%B2%7A%B5%F9%BE%50%A7%B9%A6%A8%A4%BD%A7%69&h1035=1&pgname=t05st02
1519,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=312&h3120=%A8%CA%A4%B8%B9%71%A4%6C&h3121=2449&h3122=20190814&h3123=141724&h3124=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%B3%71%B9%4C%A4%48%A8%C6%B2%A7%B0%CA%AE%D7&h3125=3&pgname=t05st02
1545,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=110&h1100=%A5%78%BC%C6%AC%EC&h1101=6464&h1102=20191202&h1103=174515&h1104=%A5%4E%AD%AB%AD%6E%A4%6C%A4%BD%A5%71%A4%6A%B4%AD%A6%B3%BD%75%B9%71%B5%F8%AA%D1%A5%F7%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%B8%B3%A8%C6%B7%7C%BF%EF%A5%F4%B8%B3%A8%C6%AA%F8&h1105=15&pgname=t05st02
1577,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=115&h1150=%A4%54%AA%DA&h1151=1307&h1152=20191107&h1153=145037&h1154=%A5%4E%A4%6C%A4%BD%A5%71PT.San+Fang+Indonesia%0D%0A%A4%BD%A7%69%C5%DC%A7%F3%B8%B3%A8%C6&h1155=4&pgname=t05st02
1582,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=230&h2300=%A4%A4%AB%48%AA%F7&h2301=2891&h2302=20190927&h2303=185719&h2304=%A5%4E%A4%6C%A4%BD%A5%71%A4%A4%B0%EA%AB%48%B0%55%B0%D3%B7%7E%BB%C8%A6%E6%AA%D1%A5%F7%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%B8%B3%A8%C6%AA%F8%A4%CE%B0%C6%B8%B3%0D%0A%A8%C6%AA%F8%B2%A7%B0%CA&h2305=2&pgname=t05st02
1591,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=95&h950=%A5%78%B9%46%B9%71&h951=2308&h952=20191216&h953=171046&h954=%A5%4E%A4%6C%A4%BD%A5%71%A5%78%B9%46%B0%EA%BB%DA%B1%B1%AA%D1%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%B8%B3%A8%C6%C5%DC%A7%F3&h955=1&pgname=t05st02
1597,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=781&h7810=%BB%F5%A5%FA%B9%71%A4%6C&h7811=2393&h7812=20190808&h7813=194455&h7814=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%A4%BA%B3%A1%BD%5D%AE%D6%A5%44%BA%DE%B2%A7%B0%CA%A8%C6%A9%79&h7815=1&pgname=t05st02
1602,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=146&h1460=%A8%C8%A9%FD%B0%EA%BB%DA&h1461=5213&h1462=20190910&h1463=161113&h1464=%A4%BD%A7%69%A5%BB%A4%BD%A5%71108%A6%7E8%A4%EB%A5%F7%0D%0A%A6%DB%B5%B2%AD%74%B6%C5%A4%F1%B2%76%A1%42%AC%79%B0%CA%A4%F1%B2%76%A1%42%B3%74%B0%CA%A4%F1%B2%76%A1%43&h1465=1&pgname=t05st02
1605,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=105&h1050=%A4%54%A6%CB%B8%EA%B0%54&h1051=8284&h1052=20190911&h1053=150934&h1054=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%BF%57%A5%DF%B8%B3%A8%C6%C3%E3%A5%F4&h1055=1&pgname=t05st02
1631,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=189&h1890=%A4%B8%A4%6A%AA%F7&h1891=2885&h1892=20190830&h1893=164745&h1894=%A4%B8%A4%6A%AA%F7%B1%B1%A5%4E%A4%6C%A4%BD%A5%71%A4%B8%A4%6A%C3%D2%AA%F7%A4%BD%A7%69%0D%0A%A5%4E%B2%7A%B5%6F%A8%A5%A4%48%B2%A7%B0%CA&h1895=2&pgname=t05st02
1649,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=164&h1640=%A4%45%BB%F4%AC%EC%A7%DE&h1641=6494&h1642=20190717&h1643=165737&h1644=%A4%BD%A7%69%AD%D7%AD%71%A5%BB%A4%BD%A5%71107%A6%7E%AB%D7%A6%7E%B3%F8%B3%A1%A5%F7%A4%BA%AE%65&h1645=1&pgname=t05st02
1659,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=233&h2330=%A4%A4%AB%48%AA%F7&h2331=2891&h2332=20191001&h2333=182944&h2334=%A5%4E%A4%6C%A4%BD%A5%71%A5%78%C6%57%A4%48%B9%D8%AB%4F%C0%49%AA%D1%A5%F7%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%B8%B3%A8%C6%B7%7C%B3%71%B9%4C%AD%AB%AD%6E%0D%0A%C0%E7%B9%42%A5%44%BA%DE%B2%A7%B0%CA%AE%D7%A1%43&h2335=7&pgname=t05st02
1707,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=293&h2930=%A5%FC%BB%B7%AC%EC%A7%DE&h2931=4944&h2932=20190806&h2933=172458&h2934=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%A8%4D%C4%B3%B3%71%B9%4C%B0%C6%B0%F5%A6%E6%AA%F8%B2%A7%B0%CA&h2935=2&pgname=t05st02
1716,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=252&h2520=%A4%BD%AB%48&h2521=8119&h2522=20191108&h2523=141220&h2524=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%AA%F8%B2%A7%B0%CA&h2525=7&pgname=t05st02
1721,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=222&h2220=%A4%54%B6%EA&h2221=4416&h2222=20191129&h2223=170452&h2224=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%B3%71%B9%4C%A8%FA%AE%F8%B7%73%A5%5F%A5%AB%A6%C1%A4%EE%B0%CF%A4%F4%B7%BD%AC%711202%A1%42%0D%0A1204...%B5%A515%B5%A7%A6%61%B8%B9%A6%ED%A6%76%A4%6A%BC%D3%C0%E7%AB%D8%A4%75%B5%7B%A9%D3%C5%F3%AE%D7%A1%43&h2225=5&pgname=t05st02
1743,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=186&h1860=%A9%4D%BC%ED%A5%F8%B7%7E&h1861=6592&h1862=20190801&h1863=173057&h1864=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%A6%DB%A6%E6%BA%4D%A6%5E%A4%57%A5%AB%A5%D3%BD%D0%AE%D7&h1865=3&pgname=t05st02
1755,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=150&h1500=%A4%A4%A9%4D&h1501=1439&h1502=20191223&h1503=174644&h1504=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%C1%60%B8%67%B2%7A%A4%48%A8%C6%B2%A7%B0%CA%AE%D7&h1505=1&pgname=t05st02
1768,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=144&h1440=jpp-KY&h1441=5284&h1442=20191106&h1443=153348&h1444=%A8%E4%A5%4C%B8%67%B8%B3%A8%C6%B7%7C%A8%4D%C4%B3%A4%A7%AD%AB%A4%6A%B0%54%AE%A7&h1445=2&pgname=t05st02
1771,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=97&h970=%AB%C2%B2%B1&h971=2388&h972=20191105&h973=141326&h974=%A5%4E%AD%AB%AD%6E%A4%6C%A4%BD%A5%71%AB%C2%BE%57%B9%71%A4%6C%AA%D1%A5%F7%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%A4%40%A1%B3%A4%4B%A6%7E%B2%C4%A4%40%A6%B8%AA%D1%0D%0A%AA%46%C1%7B%AE%C9%B7%7C%B4%A3%AB%65%A5%FE%AD%B1%A7%EF%BF%EF%B8%B3%A8%C6%28%A7%74%BF%57%A5%DF%B8%B3%A8%C6%29%A1%43&h975=2&pgname=t05st02
1785,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=161&h1610=%A4%B8%A4%D3&h1611=8069&h1612=20191224&h1613=154053&h1614=%A5%4E%AD%AB%AD%6E%A4%6C%A4%BD%A5%71E+Ink+Corporation%A4%BD%A7%69%B8%B3%A8%C6%B2%A7%B0%CA&h1615=3&pgname=t05st02
1791,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=178&h1780=%A4%54%AC%76%AF%BC&h1781=1472&h1782=20190731&h1783=155611&h1784=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%AD%AB%AD%6E%C0%E7%B9%42%A5%44%BA%DE%B2%A7%B0%CA&h1785=3&pgname=t05st02
1825,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=124&h1240=%A9%F4%A9%F4%AB%4F%C0%49&h1241=2816&h1242=20190723&h1243=164316&h1244=%A6%B3%C3%F6%BC%E1%B2%4D%B4%43%C5%E9%B3%F8%BE%C9%A5%BB%A4%BD%A5%71%A9%D3%AB%4F%B0%EA%AD%78%A9%78%A7%4C%B9%CE%C5%E9%B7%4E%A5%7E%C0%49%0D%0A%AE%A3%A6%B3%AD%D3%A4%48%B8%EA%AE%C6%A5%7E%AC%AA%A4%A7%B8%B7&h1245=1&pgname=t05st02
1826,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=205&h2050=%A4%AA%A5%FA&h2051=3633&h2052=20191001&h2053=174447&h2054=%A5%4E%AD%AB%AD%6E%A4%6C%A4%BD%A5%71%B5%BE%A4%AA%A5%FA%B9%71%28%B7%48%AA%F9%29%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%A4%48%A8%C6%AE%D7&h2055=1&pgname=t05st02
1847,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=174&h1740=%B3%D3%C4%52&h1741=6238&h1742=20191125&h1743=185622&h1744=%B8%C9%A5%52%A4%BD%A7%69%A5%BB%A4%BD%A5%71%AC%E3%B5%6F%A5%44%BA%DE%B2%A7%B0%CA&h1745=3&pgname=t05st02
1884,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=226&h2260=%A5%78%C6%57%B9%41%AA%4C&h2261=2913&h2262=20190801&h2263=182331&h2264=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%C1%7E%B8%EA%B3%F8%B9%53%A9%65%AD%FB%B7%7C%A9%65%AD%FB%A6%5D%AA%D1%AA%46%C1%7B%AE%C9%B7%7C%A5%FE%AD%B1%A7%EF%BF%EF%B8%B3%A8%C6%0D%0A%A6%D3%A5%F4%B4%C1%A9%A1%BA%A1&h2265=8&pgname=t05st02
1890,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=188&h1880=%B3%D5%EB%E4&h1881=6572&h1882=20190911&h1883=180733&h1884=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%AA%6B%A4%48%B8%B3%A8%C6%C3%E3%A5%F4&h1885=1&pgname=t05st02
1898,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=99&h990=%A4%A4%AF%B2-KY&h991=5871&h992=20190926&h993=154505&h994=%A5%BB%A4%BD%A5%71%AC%B0%A4%6C%A4%BD%A5%71%A5%F2%A7%51%B0%EA%BB%DA%AF%B2%B8%EE%A6%B3%AD%AD%A4%BD%A5%71%B4%A3%A8%D1%AD%49%AE%D1%AB%4F%C3%D2%A1%41%A8%CC%A4%BD%B6%7D%B5%6F%A6%E6%0D%0A%A4%BD%A5%71%B8%EA%AA%F7%B6%55%BB%50%A4%CE%AD%49%AE%D1%AB%4F%C3%D2%B3%42%B2%7A%B7%C7%AB%68%A4%BD%A7%69&h995=2&pgname=t05st02
1905,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=162&h1620=%AB%6E%BC%FD&h1621=4712&h1622=20191111&h1623=162429&h1624=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%B3%71%B9%4C%B5%6F%A8%A5%A4%48%B2%A7%B0%CA%AE%D7&h1625=1&pgname=t05st02
1906,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=370&h3700=TPK-KY&h3701=3673&h3702=20191112&h3703=170611&h3704=%A4%6C%A4%BD%A5%71%C4%5F%AE%66%28%B7%48%AA%F9%29%A5%FA%BE%C7%AC%EC%A7%DE%A6%B3%AD%AD%A4%BD%A5%71%B9%EF%0D%0A%A4%6C%A4%BD%A5%71%AE%66%C2%45%AC%EC%A7%DE%28%B7%48%AA%F9%29%A6%B3%AD%AD%A4%BD%A5%71%0D%0A%AC%FC%A4%B86000%B8%55%A4%A7%B8%EA%AA%F7%B6%55%BB%50%AE%D7%28%B2%C5%A6%58%B2%C4%A4%40%B6%B5%B2%C4%A4%40%B4%DA%29&h3705=2&pgname=t05st02
1916,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=167&h1670=%A4%6A%BC%DD&h1671=2478&h1672=20190719&h1673=164721&h1674=%A4%BD%A7%69%AD%D7%A5%BF%A5%BB%A4%BD%A5%71107%A6%7E%AB%D7%AA%D1%AA%46%B7%7C%A6%7E%B3%F8%B3%A1%A5%F7%B8%EA%AE%C6&h1675=1&pgname=t05st02
1918,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=55&h550=%A5%78%C6%57%C3%C0%B3%4E&h551=8479&h552=20190924&h553=115111&h554=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B0%5D%B0%C8%A5%44%BA%DE%A1%42%B7%7C%AD%70%A5%44%BA%DE%B2%A7%B0%CA%28%B0%5D%B7%7C%A5%44%BA%DE%AC%B0%A6%50%A4%40%A4%48%29&h555=1&pgname=t05st02
1932,https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=180&h1800=%A5%78%B7%73%AA%F7%B1%B1&h1801=2887&h1802=20190711&h1803=172757&h1804=%A5%78%B7%73%AA%F7%B1%B1%A5%4E%A4%6C%A4%BD%A5%71%B2%BB%A6%77%A4%48%A8%AD%AB%4F%C0%49%A5%4E%B2%7A%A4%48%A4%BD%A7%69%A5%44%BF%EC%B7%7C%AD%70%B2%A7%B0%CA&h1805=1&pgname=t05st02
